min_resting_heartrate,avg_resting_heartrate,max_resting_heartrate,min_active_heartrate,avg_active_heartrate,max_active_heartrate,min_bmi,avg_bmi,max_bmi,min_vo2,avg_vo2,max_vo2,min_workout_minutes,avg_workout_minutes,max_workout_minutes,min_steps,avg_steps,max_steps,as_x_aah,bmi_change,steps_change,workout_minutes_change,var_workout_minutes,var_steps,lifestyle
51.89487758,71.8690423,92.58826358,123.0559113,142.0151779,163.0153219,24.06455657,26.90748588,29.93697748,29.32036176,30.04809601,30.96188855,14.71241522,35.78442018,62.58696355,10100,7015.30411,9964,996279.661,5.872420914,-136,47.87454833,84.3028893,1353464.464,Weight Trainer
52.06108453,68.67424321,86.91591374,101.4430857,123.4006785,142.4412283,22.73861996,25.83284643,29.4973816,26.15295973,27.04152677,27.87654854,0,38.2418413,99.56595,10016,10300.32055,9987,1271066.544,6.758761637,-29,99.56595,538.7120398,5733859.686,Athlete
100.264951,89.49829766,99.91825629,125.5046066,152.3402235,171.7923931,18.51725847,20.94925127,23.69928802,16.67177113,17.09444719,17.60052993,0.783026258,5.876305154,9.90933079,2932,5133.783562,7273,782081.7351,5.182029554,4341,9.126304532,2.359240269,534505.66,Sedentary
100.2090245,91.81113454,99.98529221,112.8348613,133.6566477,152.4951999,16.71275281,18.80138982,21.2540479,19.33261541,19.94759113,20.53486756,10.01222707,6.356459839,9.857778269,2523,5188.528767,7311,693481.3615,4.541295082,4788,-0.154448798,2.688515718,596530.4136,Sedentary
42.98570445,61.10773986,76.55273025,107.2457436,129.0179326,150.1887719,26.46861617,30.02964096,34.09291276,29.40328571,30.37143814,31.242155,0,36.43976691,98.77645546,10016,10278.04932,9990,1326052.674,7.624296589,-26,98.77645546,492.5956794,6373176.485,Athlete
50.45191608,69.64484966,88.32847206,130.5831636,150.010232,168.0289788,24.31500169,27.71371796,31.66257937,26.85161619,27.82447284,28.48630162,10.56663295,36.02303431,55.72071972,10024,7107.120548,9811,1066140.802,7.347577678,-213,45.15408678,68.82113037,1174236.429,Weight Trainer
100.5889531,84.36277079,99.48280224,122.5265201,139.6226339,160.4714171,17.38625491,19.26380062,22.28563075,21.67316739,22.42676176,23.07600569,13.81684157,45.31292281,70.19309064,10352,7240.271233,9889,1010905.74,4.899375834,-463,56.37624907,114.1611072,1222406.631,Weight Trainer
41.24173117,63.30102903,87.70648497,118.6088112,141.0480941,159.4250439,26.51622505,29.79170075,32.96242078,31.65204291,32.58645342,33.80198227,11.89438131,34.78967718,65.30319473,3529,7027.627397,9834,991233.4505,6.446195736,6305,53.40881342,71.9759969,1260725.921,Weight Trainer
100.0121829,97.95448103,99.98210723,146.5076157,167.6665732,186.5582916,12.49881551,14.40607839,15.91959871,16.52204784,17.03235352,17.50458844,0.620359726,7.971098672,9.996170895,3170,5267.654795,7393,883209.628,3.420783194,4223,9.375811169,4.220068558,612524.5822,Sedentary
100.0226582,93.18014221,99.93509463,118.7536727,141.5724907,161.3059522,14.46530014,16.46904633,18.5889694,15.24402784,15.66818405,16.14173523,10.02279074,7.049916152,9.975570881,2904,5248.372603,7449,743025.1816,4.123669255,4545,-0.047219857,3.306791083,656332.1845,Sedentary
54.81259055,77.18075118,97.0999608,120.3904726,138.9508101,159.4048096,24.14620659,26.91819402,30.44831514,23.96854444,24.51692287,25.31298463,12.42674471,35.93348761,65.89938519,10061,7033.778082,9927,977349.1627,6.302108548,-134,53.47264047,79.77293505,1172898.408,Weight Trainer
53.62541554,71.18796332,89.90036978,121.6394991,139.9226185,162.5234405,23.02114315,27.48032816,30.72720733,26.53170396,27.35100177,28.07671999,1.568571105,5.144727893,8.212200722,2509,5152.046575,7189,720887.8476,7.706064175,4680,6.643629617,1.744335569,659557.491,Sedentary
54.06362618,78.07491905,98.95621137,130.019738,146.3100637,162.9403245,19.0551687,22.03067342,24.1970474,23.60504096,24.27583048,25.04365598,11.9587699,40.37464605,69.81230615,10076,7193.153425,9929,1052430.736,5.141878693,-147,57.85353624,110.9406375,1291386.859,Weight Trainer
50.82706121,74.48620669,92.35359621,114.2918212,135.0830396,155.4321178,23.24096705,27.06740899,30.01838614,24.80241054,25.54491516,26.46428289,1.346268835,5.119525437,8.879947883,3077,5135.517808,7464,693721.3556,6.777419087,4387,7.533679048,1.681317304,628289.2579,Sedentary
100.0715331,84.08014952,99.98102719,103.9409665,122.4354701,99.10271269,21.48280485,23.98980211,27.32124254,19.66905268,20.18272977,20.78137337,0,37.43895058,99.2371205,10017,10295.12877,9961,1260488.931,5.838437688,-56,99.2371205,608.5295404,7575113.888,Athlete
43.42312018,64.27290762,83.88243127,102.2998696,120.4567828,93.50922021,25.59568679,29.00819011,31.93796968,29.86315961,31.03535133,32.26590449,11.1972743,35.00143525,61.44947419,4144,7033.70137,9961,847257.0379,6.342282892,5817,50.25219989,80.43733739,1027869.87,Weight Trainer
100.0034649,98.94335656,99.94781255,120.0434741,147.6763618,170.8706198,10.17956196,11.45747532,12.97313936,12.24076426,12.58489687,12.87330275,1.580855837,9.531686173,9.995031773,2910,5293.80274,7453,781769.5289,2.793577401,4543,8.414175936,6.579221411,655096.0816,Sedentary
47.27753962,68.24977594,86.85930397,126.0729494,146.3150333,162.1345844,25.37283307,28.04013329,31.17955476,28.72226405,29.685915,30.75694831,0.960895651,5.113018944,9.110596879,2752,5154.608219,7874,754196.6735,5.806721692,5122,8.149701228,1.709293743,626619.1095,Sedentary
53.12139484,70.18400511,89.06070669,131.4817916,148.1969655,171.9168128,25.04168744,28.12901159,31.70353885,27.70066313,28.43919948,29.27404616,12.00670259,34.76734979,62.88011524,10030,7025.526027,9884,1041161.638,6.661851409,-146,50.87341266,72.46564444,1369074.622,Weight Trainer
53.66509533,75.68892989,97.27665121,114.2424796,137.8524099,158.8132777,26.69373983,29.76754591,32.73078912,24.84071969,25.56514548,26.27865711,13.50641911,32.91698803,6.337765729,3835,7050.816438,9709,971972.0379,6.037049288,5874,-7.168653383,65.1224801,1034882.928,Weight Trainer
51.06325449,74.69710624,93.8266132,119.2904242,138.8726496,159.1565445,21.58280419,25.35096233,28.20698098,24.66070805,25.36394177,26.0139726,11.96174594,36.63876001,61.37563263,4377,7085.660274,9816,984004.4161,6.624176794,5439,49.41388669,83.53897438,1259646.038,Weight Trainer
54.00224446,77.9240562,95.89300053,108.0495443,127.1104513,148.4888336,19.56471492,22.21769372,25.03682306,24.95007853,25.57675049,26.3723473,11.71030521,40.85233985,76.35562124,10413,7268.947945,9964,923959.2536,5.472108143,-449,64.64531602,114.2599033,1311147.732,Weight Trainer
100.5217759,83.3384134,99.77905001,135.618694,155.4593599,184.5642469,20.57320738,23.64680611,26.30341552,24.00204599,24.63951103,25.19393919,13.07943826,37.71486832,63.85618346,10023,7044.775342,9735,1095176.265,5.730208147,-288,50.77674519,93.94977567,1128717.248,Weight Trainer
100.0608543,85.91662917,99.46928678,116.6149496,139.3028329,162.5528784,18.08023586,20.32635599,22.59042216,20.60600538,21.24245298,22.01116967,13.31880907,42.39546134,9.700331444,10183,7267.054795,9725,1012321.32,4.510186306,-458,-3.618477625,123.8605413,1255321.329,Weight Trainer
101.1185757,81.79775978,98.48977381,108.0634203,126.1911636,144.5444541,19.3548206,21.54631054,23.98234591,20.08242089,20.66314809,21.27491875,0,39.8704843,71.66520796,10482,7180.035616,9881,906057.049,4.627525306,-601,71.66520796,110.6433611,1211716.067,Weight Trainer
100.2196358,87.62719203,99.79936203,114.4756231,136.5252932,162.477125,16.18381673,18.67205394,21.01025313,19.95757336,20.79324346,21.40488651,0.644360518,6.569990325,9.833994361,3414,5232.506849,7781,714369.532,4.826436399,4367,9.189633844,2.587196095,639682.8198,Sedentary
100.0315069,87.69234851,99.70273367,119.2545377,142.1722477,166.996344,18.836439,21.06573777,23.39435204,19.55837992,20.23650878,20.87214325,14.8271733,41.32640673,80.24409744,10130,7224.183562,9845,1027078.415,4.557913037,-285,65.41692415,104.6850203,1107591.744,Weight Trainer
48.78998375,71.35845486,94.36198254,112.1801677,134.0763966,155.8739091,23.56859777,27.74747679,30.75581326,27.12334516,27.98597813,28.84982411,0,35.97595353,97.49674865,10032,10235.64384,9974,1372358.242,7.187215493,-58,97.49674865,513.6491006,6811757.522,Athlete
100.5942983,82.80536132,99.34256135,110.8187976,127.742936,146.2786045,19.85541048,22.4436128,25.24433685,20.36493021,21.09104046,21.75812028,13.61466547,40.06627342,67.60313185,10686,7207.893151,9904,920757.4332,5.388926368,-782,53.98846637,98.59946386,1198491.504,Weight Trainer
100.8585077,86.735573,99.68487763,114.4661365,137.1158956,155.9118152,18.88456651,21.29613221,23.48451575,19.29131315,19.9720652,20.55212254,0.765938079,5.896007295,9.684955141,2807,5093.243836,7172,698364.6902,4.599949243,4365,8.919017062,2.339406462,576255.9323,Sedentary
59.40065696,78.65737687,97.56409429,132.7376106,159.1070274,178.5755445,19.77826425,22.99750461,25.7891065,24.61787033,25.34248057,26.09514108,1.412028217,5.669723103,9.514257577,2944,5129.060274,7181,816069.5336,6.010842256,4237,8.10222936,2.120894703,614194.5662,Sedentary
100.0941083,85.99970527,99.59081724,117.5688018,134.935041,154.6271972,18.81795335,21.03900218,23.15059931,20.38282759,20.96581922,21.49618589,1.281867562,41.59510563,83.00602489,10197,7302.536986,9895,985368.1275,4.33264596,-302,81.72415733,118.0512484,1221430.155,Weight Trainer
52.99410853,71.54477648,92.17981897,131.330693,153.4906793,171.0734619,24.24348856,27.39808118,29.99524572,26.49145258,27.20634123,28.06744302,10.94776824,35.44660785,58.80805939,10062,6998.613699,9705,1074221.971,5.751757163,-357,47.86029115,76.31925931,1309023.974,Weight Trainer
55.86869401,73.03479688,92.55092146,122.9847355,141.9186119,162.1066412,21.94544922,24.38730196,27.31841989,24.78191677,25.68860481,26.44812001,2.049156608,5.618392607,9.338946684,2697,5138.356164,7534,729228.3743,5.372970671,4837,7.289790076,1.752853934,631683.8184,Sedentary
100.1289307,81.82224277,99.40392778,129.8618274,150.9814956,167.1228009,19.27352282,21.92438611,24.50934017,24.07334322,24.93036325,25.84910281,0.798742585,5.858965479,9.740677286,3212,5200.427397,7664,785168.3061,5.23581735,4452,8.9419347,2.185033412,583202.1516,Sedentary
49.32256183,69.11995048,87.80917567,112.6843586,136.728458,165.5160998,24.79041168,27.75586135,30.760295,29.16049097,29.94012133,30.92520043,0,35.01714043,63.19927728,10010,7015.249315,9768,959184.2216,5.96988332,-242,63.19927728,86.37185844,1149066.269,Weight Trainer
56.38808384,76.46542145,94.88815081,107.5259551,127.1400881,148.3750375,22.73289701,25.41991131,29.0045461,24.88431565,25.60924199,26.45768668,0,35.28380429,94.72375285,10055,10178.99452,9999,1294158.26,6.271649098,-56,94.72375285,483.9728339,6390404.23,Athlete
100.0377671,88.61175635,99.91467,136.8427416,154.1893504,173.1614666,16.71350018,19.29644084,22.44869953,19.07047127,19.57572367,20.20352944,10.01663972,6.397381311,9.9761332,2993,5195.556164,7665,801099.4299,5.735199355,4672,-0.040506524,2.567023421,672121.1674,Sedentary
55.13330114,75.54109759,93.81733327,111.8334891,127.7016607,146.0440909,23.80460551,27.00622138,29.9623239,25.28681206,26.03360991,26.77466216,0,37.06974937,90.69702908,10028,10330.32603,9977,1319199.789,6.157718395,-51,90.69702908,459.3569686,6451469.102,Athlete
100.131086,88.56708083,99.96287471,134.8657391,154.1640802,173.514269,17.26962355,19.50906147,21.60708355,18.81963603,19.36434898,19.92491064,1.828798504,6.322073621,9.965824624,3280,5211.953425,6981,803496.0056,4.337459997,3701,8.13702612,2.506663666,525469.5239,Sedentary
100.3927481,86.54468478,99.99656033,114.3447531,134.9122919,155.6992917,16.0349148,18.10707414,19.95509633,19.29846156,19.88559185,20.53520133,14.13955448,46.59818399,9.558536302,10013,7414.150685,9925,1000260.061,3.920181537,-88,-4.581018174,164.4215287,1399997.892,Weight Trainer
53.63487656,73.60306713,99.4943588,105.761832,122.0721301,145.2535036,24.19292888,26.89116393,30.17294825,24.8374336,25.64793004,26.28919523,10.37452592,35.78541679,62.66389138,4246,7043.438356,9910,859807.5235,5.980019373,5664,52.28936546,89.26766029,1214928.159,Weight Trainer
52.62479712,69.99710451,87.53243166,103.6684151,122.7336747,144.3209668,25.67557228,28.67637925,32.9313744,27.49137766,28.23235534,29.02282646,11.5262908,34.60605834,57.96156684,4207,7023.70411,9854,862045.0157,7.255802123,5647,46.43527605,69.42032584,1162771.956,Weight Trainer
42.18450799,63.49732417,84.15043695,100.0554882,110.3155792,99.94816645,25.53484854,28.72806664,32.42020642,31.37602653,32.15362201,32.97511057,0,35.30079808,98.93840479,10009,10075.34795,9997,1111467.844,6.885357889,-12,98.93840479,478.2795247,6442121.306,Athlete
100.0959666,92.94205639,99.99598081,114.656723,134.8910189,156.3628308,16.64223554,18.51292493,20.81019126,16.9491329,17.4458664,18.03877334,10.1848363,6.587199842,9.88137155,3019,5287.027397,8057,713172.5124,4.167955716,5038,-0.30346475,2.71933804,700377.4897,Sedentary
100.0519516,89.09749348,99.86531877,116.093014,138.1803625,157.1605735,18.82178112,21.07511126,23.89587551,19.8045106,20.34488595,21.09053544,13.1856916,41.33192181,73.91131283,10063,7273.646575,9874,1005075.12,5.074094394,-189,60.72562122,109.5467414,1480950.919,Weight Trainer
47.30179757,66.61020398,93.156598,108.8410011,129.7176515,149.3856393,23.02871948,26.35515935,29.52909591,26.64364367,27.27864373,28.08742602,13.76472289,37.81931745,67.11079515,10285,7143.413699,9723,926626.8489,6.500376426,-562,53.34607226,78.20851775,1273579.563,Weight Trainer
50.60750519,70.47656846,99.87823664,112.5334235,129.6206206,150.8230722,24.37119203,27.25305647,30.34239527,24.56403779,25.21767735,25.95034429,11.09232662,35.18178842,9.427928552,10595,7018.460274,9809,909737.1764,5.971203248,-786,-1.664398073,79.77482661,1196510.763,Weight Trainer
100.2579041,86.56164131,99.84486048,126.1245179,145.4112491,162.38749,17.76651661,20.42438698,22.93536183,18.35431892,18.82925132,19.43078446,10.03085496,6.204752396,9.958393193,2760,5115.082192,7304,743790.4906,5.168845227,4544,-0.072461768,2.326143745,549503.1111,Sedentary
51.46045423,69.69880298,90.27127399,117.5205549,138.9113725,162.8324772,24.50859885,27.96101647,31.43507252,27.47494118,28.22632904,29.27561452,0.78087823,4.989907638,8.553070404,2904,5196.517808,7410,721855.4209,6.926473671,4506,7.772192175,1.566347174,601554.9291,Sedentary
32.9181293,53.47927112,73.0490999,100.0160062,109.5101581,99.8964943,32.54430788,37.12319943,42.07631602,37.45968689,38.38055962,39.77525111,0,23.10547952,9.757480736,10032,11115.87123,9996,1217300.816,9.532008146,-36,9.757480736,105.6111857,6118124.841,Cardio Enthusiast
100.1084526,89.05013584,99.60838536,102.6135943,123.977455,99.82974974,17.78868205,20.69436887,22.85005238,19.82591277,20.57699805,21.14989969,13.77662101,42.55221428,76.29287374,10156,7284.282192,9935,903086.768,5.061370331,-221,62.51625273,111.9542831,1319214.257,Weight Trainer
61.87498711,76.72176025,98.79453761,117.9198601,141.6187666,163.7590509,22.20901685,24.75470588,27.31227992,23.90954034,24.94305843,25.66507774,11.50058175,37.41205413,64.528903,4146,7157.830137,9914,1013683.076,5.103263073,5768,53.02832125,92.478956,1228327.752,Weight Trainer
100.1190308,88.25367872,99.86646734,121.8037779,144.0201331,165.3979061,16.56115533,18.59389848,20.76751889,19.45420665,19.91021775,20.38547773,20.11152541,46.56562677,79.54515116,10023,7367.526027,9655,1061072.079,4.206363561,-368,59.43362576,131.1858132,1316581.542,Weight Trainer
46.12749201,72.07223996,91.62154227,109.913801,134.2193486,152.1074005,22.45571059,25.32530479,28.06051744,23.38237875,23.94718027,24.6211691,15.32068541,37.3235327,9.92319934,3894,7179.380822,9932,963611.8173,5.604806845,6038,-5.397486069,90.43917944,1233868.269,Weight Trainer
55.54344329,72.74396944,92.90991695,139.264731,160.4848577,184.1710658,23.3127384,25.67821304,28.87392162,27.88921085,28.67869156,29.38982545,1.313126994,5.17622921,9.994653297,2472,5217.627397,7125,837350.1906,5.561183221,4653,8.681526303,1.884585148,624666.9406,Sedentary
42.45073424,59.94912454,84.96425431,129.9681563,148.2752072,167.7412171,28.15922651,31.56660078,34.76310388,31.09834318,32.09746779,33.02003612,1.316198901,4.880415641,8.564207589,2852,5244.391781,7533,777613.2778,6.603877364,4681,7.248008688,1.334994937,639809.5424,Sedentary
62.07687365,81.71974919,99.93209019,107.9260854,130.0561576,152.7092085,20.09373499,23.05345556,25.42339307,22.0705339,22.8297659,23.49244758,13.98553058,38.96244101,71.211787,10342,7149.712329,9903,929864.1137,5.32965808,-439,57.22625642,101.5149996,1350074.556,Weight Trainer
48.12744542,67.85801649,85.88961747,110.8755671,132.5271524,155.8124517,24.9860365,28.43361662,31.34916575,26.88284341,27.74319243,28.55164455,0,35.59208071,93.61306304,10011,10204.34795,9993,1352353.175,6.363129254,-18,93.61306304,473.4210373,6617602.862,Athlete
46.39865364,65.38333352,87.47827906,136.8126825,154.3191344,174.3898852,24.0057346,27.69127357,30.96964743,28.82336903,29.64378226,30.61278866,10.52065139,36.6885871,65.38340518,10168,7198.476712,9877,1110862.695,6.963912826,-291,54.86275379,81.28154128,1231304.43,Weight Trainer
101.569697,78.44060045,94.80662964,127.2005968,147.4744514,171.4169654,20.64476678,22.83367551,25.97257883,21.00671646,21.86774228,22.46271256,10.92218413,39.5967865,76.55785387,10103,7142.076712,9904,1053273.845,5.32781205,-199,65.63566975,107.4240065,1293997.43,Weight Trainer
62.66851303,80.48883957,97.90138989,102.64703,126.1291031,146.7876264,20.51790639,23.10922945,25.51728113,22.55007471,23.29962365,24.02297429,10.89444836,39.23377575,9.186646451,10049,7094.70411,9998,894848.6659,4.999374739,-51,-1.707801913,96.68876329,1337800.745,Weight Trainer
100.704611,89.83900669,99.95241515,111.2280017,132.4081892,152.9836187,19.48111523,22.03611102,24.35271434,18.66586299,19.32956801,19.86533727,16.91755965,39.35297109,8.707696895,10012,7124.649315,9798,943361.9147,4.871599104,-214,-8.209862756,97.49042977,1151643.143,Weight Trainer
61.7051021,79.00431643,97.53637449,110.0471327,130.9512316,152.8550827,20.40223331,23.68848407,27.38031435,22.7589595,23.36649214,24.04194709,10.07291087,38.57278821,61.05626406,4059,7171.605479,9988,939130.5702,6.97808104,5929,50.98335319,84.80575152,1316801.154,Weight Trainer
43.25057739,64.64890866,85.59033191,103.0415891,124.500242,141.8429253,25.69680733,29.17455041,33.7884065,29.33787277,30.0993476,31.24147631,10.47916104,35.30866696,61.87983467,10001,7031.320548,9792,875401.1101,8.091599165,-209,51.40067363,82.07557937,1273882.07,Weight Trainer
