avg_resting_heartrate,avg_active_heartrate,avg_vo2,avg_workout_minutes,avg_steps,as_x_aah,bmi_change,steps_change,workout_minutes_change,var_workout_minutes,var_steps,lifestyle,avg_bmi
73.09087432,147.79935700000001,23.0039035,38.59489679,7087.890411,1047585.645,6.206310055,-982,-4.153990759,90.59997109,1232672.202,Weight Trainer,25.35550961
75.12443311,142.05207109999998,24.54496347,5.193026877,5155.561643999999,732358.2092,4.901430625,5127,7.762282953,1.619691626,623731.2270000001,Sedentary,25.94702462
84.79757699,132.7293913,23.80265001,40.21355287,7077.068493000001,939334.9931,5.483552314,-262,60.61957424,97.26536863,1346929.176,Weight Trainer,21.96857117
73.35161943,131.40547450000003,26.43101817,39.01382644,7212.115068000001,947711.4024,6.107797849,-142,53.70458985,92.8095788,1331558.82,Weight Trainer,24.04538222
83.6174356,143.1159504,21.24201575,5.766694599,5232.630137,748872.8354,5.50290645,4597,8.37321112,2.129876396,632778.1673,Sedentary,22.03420512
70.42456104,134.5736563,26.73600156,36.89311215,7131.2164379999995,959673.8701,6.277383682000001,-466,49.41125504,81.73075461,1233719.4740000002,Weight Trainer,26.30941403
72.01129816,156.0178291,28.39063133,37.59289725,7214.257534,1125552.799,6.182970973,-165,-6.219413824,89.59142320000001,1313242.514,Weight Trainer,25.13698703
62.09500177,117.69553400000001,33.64325788,35.25925831,10109.742470000001,1189871.539,7.017461947999999,-13,9.57981285,448.8448522,6090516.46,Athlete,31.25094716
80.16962657,119.1624134,22.61450652,37.08060956,7177.038356,855233.2119,5.49654207,-514,52.13645586,93.55585919,1089932.727,Weight Trainer,24.54539668
77.02058427,141.9984564,24.35097209,5.674578102000001,5131.547945,728671.8871,5.25952427,4253,8.09265284,2.2984010280000002,611698.6148,Sedentary,23.00908812
85.34134305,140.752488,20.39569111,39.25933237,7138.923288,1004821.214,5.559509075,-410,56.44055352,111.03033909999998,1244839.369,Weight Trainer,22.26550188
68.59992651,135.2349601,27.83486568,35.66089695,7005.923288,947445.7561,7.293438561,6124,-1.9781988240000001,93.81269386,1234968.0320000001,Weight Trainer,28.36836192
66.527602,149.06735469999998,29.12212056,34.71343317,7042.054795,1049740.48,7.102009868,-291,-1.609283581,79.34533528,1150042.386,Weight Trainer,28.38913981
79.58771139,133.9329756,22.29319132,41.78381686,7177.079452,961247.6070000001,6.101859799,-103,64.03435614,100.0671093,1269555.328,Weight Trainer,21.98206941
76.41771785,130.9915875,26.92615901,40.30796174,7260.994521,951129.1994,5.171656138,-383,-3.6036143089999997,113.11435320000001,1082745.512,Weight Trainer,22.44773405
65.3439506,133.9019959,32.58176097,33.69366626,7073.482192,947153.3836,7.086245084,-74,47.3613686,80.68036344,1224746.003,Weight Trainer,30.857372700000003
69.24829163,131.2357586,31.04667445,33.34718992,6907.50411,906511.5418,6.485968767,5549,-4.477296943,67.33359493,1214611.587,Weight Trainer,30.19794965
81.70387994,141.0127799,21.98700684,37.65996355,7076.367123,997858.1998,5.2533083210000004,5944,48.05086467,80.88165486,1055944.1609999998,Weight Trainer,24.50496155
82.567044,137.6314524,23.51953748,37.62420342,6986.358904000001,961542.723,6.091008167999999,5717,-3.7530753289999996,95.19637423,1155846.131,Weight Trainer,23.95416097
59.60026888,131.4725102,32.1626606,34.02237099,10058.189040000001,1322375.362,8.024215718999999,-47,92.7958161,342.5277833,4657751.6219999995,Athlete,34.14319745
71.87297172,142.8479718,27.780124400000002,36.59376574,7169.7698629999995,1024187.083,6.685594636,-248,-5.896889204,94.31575835,1270927.054,Weight Trainer,26.59959965
80.52659744,150.7650651,22.38277495,41.81617209,7244.816438,1092265.222,4.825400425,-700,-4.319946423,107.33418390000001,1243016.528,Weight Trainer,20.61280648
77.47657602,127.1209371,24.64871215,33.50333059,9901.605479,1258701.368,6.115985039,-5,94.45917774,487.47325369999993,6419749.2360000005,Athlete,26.10726104
82.06444152,114.099653,22.31548863,40.78761994,7275.30137,830109.3620000001,4.615463168,-378,-5.321685539,114.1946706,1181552.085,Weight Trainer,22.04638873
78.83836329,129.617426,22.62616226,39.20454485,7212.380822,934850.2372,5.191580353,-229,57.15045334,100.9336559,1162543.518,Weight Trainer,23.44068725
79.53322273,140.7394689,23.78676742,38.17885997,7207.139726,1014329.017,5.195431915,-289,63.19092312,90.80944946,1252558.361,Weight Trainer,23.38941249
84.49158919999999,134.1852638,20.84013452,42.92907886,7244.865753,972154.2226,4.254248955,-182,64.81482786,117.93759720000001,1279658.423,Weight Trainer,20.33229778
80.84923891,130.5649917,21.21397609,42.35544567,7269.671233,949164.5641,5.004304551000001,-187,59.71706375,103.0846176,1263713.0320000001,Weight Trainer,20.883321600000002
77.12470083,144.5803547,23.16597485,5.166864244,5166.671233,746999.1595,6.329895779,4169,7.566685499999999,1.736453705,549707.2508,Sedentary,26.73935561
83.84387517,146.39263300000002,21.98429817,41.30341893,7181.956164,1051385.473,4.64415553,-120,62.50008795,114.87757240000002,1468679.001,Weight Trainer,21.25401752
61.95402714,133.5658902,30.89428964,30.99592669,9849.906848999999,1315611.577,8.408189018,-56,90.60628035,338.5964688,4990107.515,Athlete,35.22744569
80.44421734,148.37384430000003,24.16464024,5.687074803,5133.035615999999,761608.2272,4.9954623080000005,4768,-0.5239593770000001,2.015972094,599373.9083,Sedentary,22.5953192
83.19729029,174.5648521,23.70516025,6.00005068,5174.465753,903279.8488,4.885778278,5016,8.632602144,2.215938778,661065.9639,Sedentary,21.13502866
89.45065708,155.410953,19.35545411,42.43578006,7263.257534,1128789.7759999998,5.34998418,-130,55.3769764,111.349874,1301345.5829999999,Weight Trainer,19.69020893
88.24288588,134.29493080000003,18.45634701,47.13920009,7358.265753,988177.7901,4.820792977,-125,68.10762008,134.6794861,1575358.42,Weight Trainer,18.16567804
65.79755654,119.4351675,27.98074797,34.47521542,10152.30411,1212542.142,6.904424785,-9,97.11511625,477.6244506,6141951.297,Athlete,29.05941413
70.93747006,141.7281581,26.54147828,33.61305244,7014.893151,994207.8853,7.007952726,-199,-2.281094395,84.42550909999999,1203515.805,Weight Trainer,28.73128831
90.54735603,139.40734530000003,19.56540977,6.358714381,5169.621918,720683.2677,4.6109757039999995,5186,-0.26635302,2.392709236,658500.8708,Sedentary,19.67439652
76.82858363,158.81413769999997,27.57601186,36.94578917,7084.213699,1125073.29,6.011069882,-236,58.47490007,82.44964513,1236630.897,Weight Trainer,25.07406258
77.66141304,141.07137930000002,25.35082849,37.70555894,7181.690411,1013130.9720000001,5.76376119,-54,54.32575809,95.87642257,1144828.422,Weight Trainer,24.953377800000002
70.79701986,170.73311830000003,29.02131118,4.986927691,5193.4027399999995,886685.8446,7.195344265,3995,6.830741937000001,1.4844346830000001,574783.6707,Sedentary,28.16020224
72.79066445,134.3401332,24.1515694,35.94831841,7124.493151000001,957105.3591,5.977590146,-258,49.7023626,80.80119017,1265930.957,Weight Trainer,26.78566729
72.09911167,140.83359,26.01406736,4.856851048999999,5190.123288000001,730943.6954,5.927645989,4121,7.185052742000001,1.707707567,603418.6286,Sedentary,28.88641128
74.71482866,148.2672072,26.07245782,38.40020491,7029.50411,1042244.943,5.746314698,5688,61.72478577,90.65156039,1164921.472,Weight Trainer,24.47089242
83.21878716,155.3553662,19.80101552,5.826705535,5138.021918,798219.2764,4.94430733,4708,7.78609573,2.049650134,642775.3639,Sedentary,21.96790086
81.17195116,136.6784418,22.25477891,5.8327365229999995,5205.989041,711546.4702,5.817692926,4335,7.728833775,2.127672135,617030.2629,Sedentary,22.08402592
70.66337681,138.9795619,25.81544053,36.00128738,7133.438356000001,991402.1372,6.526416954,-280,-9.76980245,81.85770941,1143370.871,Weight Trainer,26.72171128
82.08816859,140.41336909999998,20.29204723,40.62970646,7271.578081999999,1021026.777,6.2202221589999995,6082,55.73787938,112.7750586,1097466.0690000001,Weight Trainer,22.18970517
63.39635307,130.3961787,28.78308387,37.42855148,10391.88219,1355061.7280000001,6.620099472000001,-58,99.98112397,450.9117359,6215094.027000001,Athlete,28.8306766
73.73345402,133.3352296,27.08833603,35.99367326,7116.117808,948829.2017,7.286825997,-202,-4.247681678,80.78986331,1182843.0790000001,Weight Trainer,26.87645121
60.86367619,138.38622980000002,31.93909857,32.16922787,9941.117807999999,1375713.814,7.616283949,-17,93.01291018,362.8719609,5359397.901000001,Athlete,33.72810204
89.93361831,127.15557379999998,15.02988207,6.76309008,5177.610959000001,658362.0922,3.953968956,3898,-0.10465817,2.574081865,542464.3528,Sedentary,18.00820336
75.06153522,134.476275,25.30954895,35.2884028,7016.345205,943531.9672,7.273929018,-748,48.90781232,87.44987245,1215528.358,Weight Trainer,27.2202249
85.91548409,127.5012646,18.87369897,44.27816191,7326.712329000001,934165.0873,4.838530143,-322,56.34620113,111.2648637,1162886.095,Weight Trainer,19.38606644
82.12337775,146.89843430000002,22.34395496,5.898085742,5248.6767119999995,771022.391,5.456081544,4541,8.381785223,2.354949285,637583.2325,Sedentary,21.43409796
71.28613953,125.83700220000001,27.63453693,34.89644833,10186.48219,1281836.382,6.522585437999999,-54,99.83383299,421.5880968,6792330.047,Athlete,28.58474831
56.02358292,122.1745811,32.85717655,34.51395802,10080.90685,1231630.571,7.665980162,-19,97.60319389,400.140996,5484467.432,Athlete,32.57884096
85.73975007,141.57211840000002,22.76330795,5.91561259,5186.627397,734281.828,5.148924163999999,4146,8.348701142000001,2.159934158,566086.294,Sedentary,21.55767902
92.13068081,135.370921,20.07466209,6.332594842000001,5184.816438,701873.3762,4.85915336,4534,9.42302149,2.619036382,632544.0677,Sedentary,19.54535248
75.62432574,124.86883040000001,25.88028193,36.92945623,7169.7287670000005,895275.6457,5.966958227,-29,54.32418106,93.5085333,1231574.488,Weight Trainer,24.89184066
99.17484643,148.149563,14.98825806,8.155182847999999,5254.068493,778387.9511,2.967829982,4137,-0.026440839,4.405386183,681215.3898,Sedentary,14.19651138
67.24971458,107.87106740000002,26.32809972,25.71468082,11516.60822,1242308.822,7.1439028989999995,-16,9.78132705,122.4753057,7921810.83,Cardio Enthusiast,28.58033504
77.39989493,139.9222757,27.09153733,5.777310341000001,5141.221918,719371.4707,5.265152876,4898,8.234338985,2.164908264,645475.948,Sedentary,23.31770398
82.68151647,133.8852674,21.96275501,37.08553191,7174.693151,960585.7109,5.679065227000001,-534,-1.446255714,97.26603082,1207298.7,Weight Trainer,24.93665634
90.30514477,142.7825236,18.61133874,44.49595775,7427.794520999999,1060559.247,4.341775012,-222,60.65629448,123.0840483,1322088.695,Weight Trainer,19.00629944
80.72068834,140.1080799,21.67127099,37.12180325,7152.449315000001,1002115.94,4.866359917,-126,51.78167009,79.36442625,1178578.357,Weight Trainer,25.57558623
67.84764917,157.79014630000003,29.46463837,32.8495647,7020.616437999999,1107784.095,6.705107647999999,6281,-2.201621453,83.72624862,1160540.094,Weight Trainer,31.31784392
68.15336038,123.49948159999998,27.04077446,35.40786861,10254.09863,1266375.865,5.908355468,-44,95.18744295,424.0880404,6781540.072000001,Athlete,28.77060692
67.63013486,136.32161330000002,27.62417562,36.40984879,10243.75068,1396444.62,6.545290516000001,-39,94.87042085,533.7799223000001,6610246.187000001,Athlete,27.28964103
86.26426784,142.0668417,18.94510905,44.28836111,7352.1753420000005,1044500.3309999999,5.092751302,-18,63.13249314,108.81638159999999,1651604.539,Weight Trainer,19.96986293
79.56617703,127.8665952,21.83879039,5.620262134,5187.843836,663351.9278,5.17881155,4860,7.598950545,1.934905121,591975.4962,Sedentary,22.91852049
79.08682196,134.028335,24.55601819,5.908118911,5127.364384,687212.1111,5.4609285000000005,4154,8.45621029,2.298313941,583098.8124,Sedentary,21.962884
88.66217731,146.0458243,17.72697655,47.770262,7372.438356000001,1076713.837,4.576125472,-209,69.5094445,177.6460617,1535674.553,Weight Trainer,17.63234467
63.13382885,132.15740630000002,32.94767392,36.33027121,10187.17534,1346310.6709999999,7.246360813,-82,97.61105559,501.47937289999993,6252988.714,Athlete,29.11698146
82.79161002,109.3720169,24.17700881,38.08521505,10389.35342,1136304.538,5.6344711389999995,-21,94.31349013,535.5920576000001,6615428.579,Athlete,24.27525527
74.43291547,145.6080987,25.2938509,5.418896436,5193.079452,756154.4253,5.203087153999999,3882,9.081154969,2.197818881,565852.9225,Sedentary,24.18473231
68.49741989,156.4876585,30.58518179,35.56738773,7039.805479000001,1101642.676,6.979640967999999,-191,48.50274414,76.25672789,1337757.242,Weight Trainer,28.28947591
79.13173993,150.8792939,24.02653445,5.906872282,5226.1753420000005,788521.6454,5.568608345,4397,7.665667077,2.095637963,560645.6460000001,Sedentary,21.11512426
74.78764112,139.27192639999998,24.41318151,5.015382204,5103.909589,710831.3206,6.183894645,3946,7.808199847000001,1.8539217069999998,609605.2329,Sedentary,27.03243389
88.84124513,148.09752769999997,19.20263947,6.836251838,5209.684932,771541.4587,3.535031417,5168,-0.12521565699999998,2.900331457,647242.7911,Sedentary,17.29833748
80.17857208,139.65150549999998,24.40682709,36.96839048,7117.756164,994005.3640000001,5.932502746,-556,-1.399643696,98.92779951,1349873.11,Weight Trainer,24.63390435
80.22599178,114.10713999999999,23.98832927,45.10888964,11120.419179999999,1268919.229,5.717939394,-88,99.21955799999999,636.8865465,8028015.789,Athlete,21.34286266
85.20668209,142.35312209999998,21.05673308,5.6757206710000006,5139.786301,731664.6268,6.142585329,4988,8.038515625,2.0456854680000003,679536.0858,Sedentary,21.90637676
72.64494587,150.8113061,27.87603472,34.41117133,7021.161644,1058870.558,6.730724651,-758,-2.8544385219999997,83.94897902,1151100.711,Weight Trainer,28.24614476
80.18096264,130.2075702,25.26601624,37.62653345,7189.479452,936124.6503,5.799032195,-119,56.98082979,92.05743787,1193437.861,Weight Trainer,24.00443828
67.37689541,132.99293799999998,31.75782442,5.087648719,5116.767123,680493.8929,6.68161965,4550,7.28374397,1.655896394,601679.0006,Sedentary,28.50587595
72.10320572,151.1124809,26.74142942,35.25277589,7101.005479,1073050.555,5.888124132000001,-220,58.57308929,78.83051359,1197052.252,Weight Trainer,26.93116027
78.17941889,163.05770769999998,25.348864600000002,5.361671175,5159.939726,841367.9436,5.6475070810000005,4193,8.147324122,1.8660012990000001,621401.432,Sedentary,24.94475896
74.13871714,114.2524356,25.81576339,38.71513492,10762.931509999999,1229691.139,5.053451448,-19,99.45700182,553.113209,13800000.0,Athlete,24.21894508
64.46127969,126.59090479999999,30.17288132,33.64814934,6969.789041,882311.9007,7.020077561,6048,-1.198580108,75.40643886,1095153.969,Weight Trainer,31.79652107
68.53758792,139.5356267,29.32184794,4.90947953,5175.139725999999,722116.3649,7.679145066,4490,6.033457261000001,1.642449925,613013.4627,Sedentary,28.55213725
81.29728754,141.49235,22.51008523,37.83759494,7124.772603,1008100.819,6.516199591,6217,-3.1683528180000002,86.99524611,1245449.381,Weight Trainer,25.04310604
82.5551835,145.94158249999998,21.56956125,5.60571275,5054.463014,737656.3309,4.589832964,4225,8.084355353,2.0058142219999997,625113.3116,Sedentary,22.31122968
75.26208568,159.4064395,24.20018941,35.00740788,6979.487670999999,1112575.279,6.163352147,-513,52.58924849,80.91094815,1225187.79,Weight Trainer,26.53296168
96.97806941,146.23513069999998,18.06796705,6.754670397999999,5218.391781,763112.2042,4.8787421019999995,4432,8.687669531000001,3.096282533,598974.7369,Sedentary,18.00751196
73.84670493,141.7665519,30.31450199,35.60604083,7007.131506999999,993376.8723,6.673198772999999,6164,-7.71084825,82.76740747,1077967.632,Weight Trainer,25.97234553
70.8857048,145.55782969999998,25.54943612,37.10778155,7056.194520999999,1027084.36,5.607656809,-231,50.91535378,81.54248533,1352600.595,Weight Trainer,26.0593659
64.45536545,140.3464886,30.54650823,4.860889648000001,5195.956164,729234.2027,6.500284535,4391,8.319067895,1.744552436,571057.4392,Sedentary,30.6189072
87.34277625,152.4170821,22.38118532,45.48118611,7338.564384,1118522.57,5.009808467,-87,65.06096857,147.9700416,1320759.249,Weight Trainer,18.36049022
78.96153108,127.11525459999999,21.95559731,5.143906478,5108.317808,649345.1186,5.310694643,5167,8.477279558,1.931239166,730719.5867,Sedentary,25.30858178
86.50062141,144.58763190000002,21.93894176,5.2927135419999995,5184.591781,749627.848,5.749128507999999,4850,7.975633402000001,1.735735508,616337.9347,Sedentary,24.6739079
71.71542056,129.8083395,27.95780488,36.4191224,7114.671233,923543.6589,6.646658952,-267,-2.5329343069999997,81.91953392,1251103.886,Weight Trainer,25.838312100000003
78.43562023,139.07409630000004,23.56004503,37.74931071,7164.854795,996445.7054,5.891260395,5458,50.8705325,87.38488612,1156412.491,Weight Trainer,24.641048100000003
64.73159156,121.37566580000001,29.24335923,4.886445482,5071.564384,615564.5037,7.8014561360000005,4383,6.601463695,1.524983005,580596.5582,Sedentary,30.0938185
64.60034681,136.1373264,30.2835031,36.69986756,10265.2,1397476.8830000001,6.294713739,-15,99.91763468,476.7655216,6581912.171,Athlete,29.42279228
66.07221509,145.7672145,33.72118767,33.33467323,6913.367123,1007742.2679999999,6.7989119360000005,-381,46.65895716,73.14667669,1176225.9640000002,Weight Trainer,31.51881166
79.91341077,131.3607108,24.21256584,36.97864779,7076.29589,929547.2579,5.175284525,-65,-6.004680656000001,87.78930568,1287471.518,Weight Trainer,25.34801361
